28,42,176,[0]
28,43,176,[0]
28,44,186,"[0, 1, 2]"
28,45,205,"[0, 1, 2, 3]"
28,46,177,"[0, 1, 2]"
28,47,177,"[0, 1, 2]"
28,48,205,"[0, 1, 2, 3]"
28,49,186,"[0, 1, 2]"
28,50,176,[0]
28,51,176,[0]
28,52,176,[0]
28,53,176,[0]
28,54,176,[0]
28,55,176,[0]
28,56,177,[0]
28,57,176,[0]
28,58,176,[0]
28,59,176,[0]
28,60,176,[0]
28,61,176,[0]
28,62,176,[0]
28,63,176,[0]
28,64,176,[0]
28,65,176,[0]
28,66,176,[0]
28,67,176,[0]
28,68,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
28,69,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
28,70,176,[0]
28,71,176,[0]
28,72,176,[0]
28,73,176,[0]
28,74,176,[0]
28,75,176,[0]
28,76,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
28,77,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
28,78,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
28,79,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
28,80,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
28,81,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
28,82,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
28,83,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
28,84,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
28,85,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
28,86,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
28,87,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
28,88,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
28,89,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
28,90,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
28,91,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
28,92,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
28,93,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
28,94,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
28,95,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
28,96,176,[0]
28,97,176,[0]
28,98,176,[0]
28,99,176,[0]
28,100,177,[0]
29,1,176,[0]
29,2,176,[0]
29,3,205,"[0, 1, 2, 3]"
29,4,178,"[0, 1, 2]"
29,5,177,"[0, 1, 2]"
29,6,205,"[0, 1, 2, 3]"
29,7,176,[0]
29,8,176,[0]
29,9,176,[0]
29,10,176,[0]
29,11,176,[0]
29,12,176,[0]
29,13,176,[0]
29,14,176,[0]
29,15,176,[0]
29,16,176,[0]
29,17,176,[0]
29,18,176,[0]
29,19,176,[0]
29,20,176,[0]
29,21,205,"[0, 1, 2, 3, 4, 5]"
29,22,178,"[0, 1, 2, 3, 4]"
29,23,178,"[0, 1, 2, 3, 4]"
29,24,196,"[0, 1, 2, 3, 4, 5]"
29,25,177,"[0, 1, 2]"
29,26,177,"[0, 1, 2]"
29,27,196,"[0, 1, 2, 3, 4, 5]"
29,28,178,"[0, 1, 2, 3, 4]"
29,29,178,"[0, 1, 2, 3, 4]"
29,30,205,"[0, 1, 2, 3, 4, 5]"
29,31,176,[0]
29,32,176,[0]
29,33,177,[0]
29,34,176,[0]
29,35,176,[0]
29,36,176,[0]
29,37,176,[0]
29,38,176,[0]
29,39,176,[0]
29,40,176,[0]
29,41,176,[0]
29,42,176,[0]
29,43,176,[0]
29,44,176,[0]
29,45,18,[0]
29,46,177,"[0, 1, 2]"
29,47,178,"[0, 1, 2]"
29,48,205,"[0, 1, 2, 3]"
29,49,176,[0]
29,50,176,[0]
29,51,141,[0]
29,52,140,[0]
29,53,143,[0]
29,54,176,[0]
29,55,176,[0]
29,56,177,[0]
29,57,176,[0]
29,58,176,[0]
29,59,176,[0]
29,60,176,[0]
29,61,176,[0]
29,62,176,[0]
29,63,176,[0]
29,64,176,[0]
29,65,176,[0]
29,66,176,[0]
29,67,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
29,68,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
29,69,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
29,70,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
29,71,176,[0]
29,72,176,[0]
29,73,176,[0]
29,74,176,[0]
29,75,176,[0]
29,76,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
29,77,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
29,78,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
29,79,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
29,80,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
29,81,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
29,82,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
29,83,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
29,84,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
29,85,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
29,86,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
29,87,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
29,88,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
29,89,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
29,90,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
29,91,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
29,92,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
29,93,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
29,94,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
29,95,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
29,96,176,[0]
29,97,176,[0]
29,98,176,[0]
29,99,176,[0]
29,100,177,[0]
30,1,176,[0]
30,2,176,[0]
30,3,205,"[0, 1, 2, 3]"
30,4,177,"[0, 1, 2]"
30,5,177,"[0, 1, 2]"
30,6,205,"[0, 1, 2, 3]"
30,7,176,[0]
30,8,176,[0]
30,9,176,[0]
30,10,176,[0]
30,11,176,[0]
30,12,176,[0]
30,13,176,[0]
30,14,176,[0]
30,15,176,[0]
30,16,176,[0]
30,17,176,[0]
30,18,176,[0]
30,19,176,[0]
30,20,176,[0]
30,21,205,"[0, 1, 2, 3, 4, 5]"
30,22,178,"[0, 1, 2, 3, 4]"
30,23,178,"[0, 1, 2, 3, 4]"
30,24,18,"[0, 1, 2]"
30,25,178,"[0, 1, 2]"
30,26,177,"[0, 1, 2]"
30,27,196,"[0, 1, 2, 3, 4, 5]"
30,28,178,"[0, 1, 2, 3, 4]"
30,29,178,"[0, 1, 2, 3, 4]"
30,30,205,"[0, 1, 2, 3, 4, 5]"
30,31,176,[0]
30,32,176,[0]
30,33,177,[0]
30,34,176,[0]
30,35,176,[0]
30,36,176,[0]
30,37,176,[0]
30,38,176,[0]
30,39,176,[0]
30,40,176,[0]
30,41,176,[0]
30,42,176,[0]
30,43,176,[0]
30,44,176,[0]
30,45,205,"[0, 1, 2, 3]"
30,46,177,"[0, 1, 2]"
30,47,177,"[0, 1, 2]"
30,48,205,"[0, 1, 2, 3]"
30,49,176,[0]
30,50,176,[0]
30,51,146,[0]
30,52,141,[0]
30,53,146,[0]
30,54,176,[0]
30,55,176,[0]
30,56,177,[0]
30,57,176,[0]
30,58,176,[0]
30,59,176,[0]
30,60,176,[0]
30,61,176,[0]
30,62,176,[0]
30,63,176,[0]
30,64,176,[0]
30,65,176,[0]
30,66,176,[0]
30,67,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
30,68,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
30,69,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
30,70,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
30,71,176,[0]
30,72,176,[0]
30,73,176,[0]
30,74,176,[0]
30,75,176,[0]
30,76,176,[0]
30,77,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
30,78,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,79,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,80,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,81,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,82,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,83,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,84,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,85,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,86,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,87,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,88,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,89,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,90,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,91,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,92,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,93,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,94,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,95,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,96,176,[0]
30,97,176,[0]
30,98,176,[0]
30,99,176,[0]
30,100,177,[0]
31,1,176,[0]
31,2,201,"[0, 1, 2, 3]"
31,3,200,"[0, 1, 2, 3]"
31,4,177,"[0, 1, 2]"
31,5,178,"[0, 1, 2]"
31,6,201,"[0, 1, 2, 3]"
31,7,200,"[0, 1, 2, 3]"
31,8,176,[0]
31,9,176,[0]
31,10,176,[0]
31,11,176,[0]
31,12,176,[0]
31,13,176,[0]
31,14,176,[0]
31,15,176,[0]
31,16,176,[0]
31,17,176,[0]
31,18,176,[0]
31,19,176,[0]
31,20,176,[0]
31,21,201,"[0, 1, 2, 3, 4, 5]"
31,22,200,"[0, 1, 2, 3, 4, 5]"
31,23,178,"[0, 1, 2, 3, 4]"
31,24,196,"[0, 1, 2, 3, 4, 5]"
31,25,177,"[0, 1, 2]"
31,26,177,"[0, 1, 2]"
31,27,196,"[0, 1, 2, 3, 4, 5]"
31,28,178,"[0, 1, 2, 3, 4]"
31,29,201,"[0, 1, 2, 3, 4, 5]"
31,30,200,"[0, 1, 2, 3, 4, 5]"
31,31,176,[0]
31,32,176,[0]
31,33,177,[0]
31,34,176,[0]
31,35,176,[0]
31,36,176,[0]
31,37,176,[0]
31,38,176,[0]
31,39,176,[0]
31,40,176,[0]
31,41,176,[0]
31,42,176,[0]
31,43,176,[0]
31,44,201,"[0, 1, 2, 3]"
31,45,200,"[0, 1, 2, 3]"
31,46,178,"[0, 1, 2]"
31,47,177,"[0, 1, 2]"
31,48,201,"[0, 1, 2, 3]"
31,49,200,"[0, 1, 2, 3]"
31,50,176,[0]
31,51,142,[0]
31,52,146,[0]
31,53,143,[0]
31,54,176,[0]
31,55,176,[0]
31,56,177,[0]
31,57,177,[0]
31,58,177,[0]
31,59,176,[0]
31,60,176,[0]
31,61,176,[0]
31,62,176,[0]
31,63,176,[0]
31,64,176,[0]
31,65,176,[0]
31,66,176,[0]
31,67,176,[0]
31,68,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
31,69,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
31,70,176,[0]
31,71,176,[0]
31,72,176,[0]
31,73,176,[0]
31,74,176,[0]
31,75,176,[0]
31,76,176,[0]
31,77,176,[0]
31,78,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
31,79,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
31,80,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
31,81,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
31,82,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
31,83,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
31,84,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
31,85,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
31,86,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
31,87,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
31,88,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
31,89,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
31,90,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
31,91,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
31,92,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
31,93,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
31,94,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
31,95,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
31,96,176,[0]
31,97,176,[0]
31,98,176,[0]
31,99,176,[0]
31,100,177,[0]
32,1,176,[0]
32,2,187,"[0, 1, 2, 3]"
32,3,188,"[0, 1, 2, 3]"
32,4,177,"[0, 1, 2]"
32,5,177,"[0, 1, 2]"
32,6,187,"[0, 1, 2, 3]"
32,7,188,"[0, 1, 2, 3]"
32,8,176,[0]
32,9,176,[0]
32,10,176,[0]
32,11,176,[0]
32,12,176,[0]
32,13,176,[0]
32,14,176,[0]
32,15,176,[0]
32,16,176,[0]
32,17,176,[0]
32,18,176,[0]
32,19,176,[0]
32,20,176,[0]
32,21,187,"[0, 1, 2, 3, 4, 5]"
32,22,188,"[0, 1, 2, 3, 4, 5]"
32,23,186,"[0, 1, 2, 3, 4, 5]"
32,24,186,"[0, 1, 2, 3, 4, 5]"
32,25,201,"[0, 1, 2, 4, 5]"
32,26,200,"[0, 1, 2, 4, 5]"
32,27,186,"[0, 1, 2, 3, 4, 5]"
32,28,186,"[0, 1, 2, 3, 4, 5]"
32,29,187,"[0, 1, 2, 3, 4, 5]"
32,30,188,"[0, 1, 2, 3, 4, 5]"
32,31,176,[0]
32,32,176,[0]
32,33,177,[0]
32,34,176,[0]
32,35,176,[0]
32,36,176,[0]
32,37,176,[0]
32,38,176,[0]
32,39,176,[0]
32,40,176,[0]
32,41,176,[0]
32,42,176,[0]
32,43,176,[0]
32,44,187,"[0, 1, 2, 3]"
32,45,188,"[0, 1, 2, 3]"
32,46,177,"[0, 1, 2]"
32,47,177,"[0, 1, 2]"
32,48,187,"[0, 1, 2, 3]"
32,49,188,"[0, 1, 2, 3]"
32,50,176,[0]
32,51,149,[0]
32,52,149,[0]
32,53,146,[0]
32,54,176,[0]
32,55,176,[0]
32,56,176,[0]
32,57,176,[0]
32,58,177,[0]
32,59,176,[0]
32,60,176,[0]
32,61,176,[0]
32,62,176,[0]
32,63,176,[0]
32,64,176,[0]
32,65,176,[0]
32,66,176,[0]
32,67,176,[0]
32,68,176,[0]
32,69,176,[0]
32,70,176,[0]
32,71,176,[0]
32,72,176,[0]
32,73,176,[0]
32,74,176,[0]
32,75,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
32,76,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
32,77,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
32,78,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
32,79,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
32,80,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
32,81,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
32,82,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
32,83,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
32,84,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
32,85,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
32,86,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
32,87,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
32,88,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
32,89,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
32,90,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
32,91,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
32,92,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
32,93,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
32,94,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
32,95,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
32,96,176,[0]
32,97,176,[0]
32,98,176,[0]
32,99,176,[0]
32,100,177,[0]
33,1,176,[0]
33,2,176,[0]
33,3,205,"[0, 1, 2, 3]"
33,4,178,"[0, 1, 2]"
33,5,177,"[0, 1, 2]"
33,6,205,"[0, 1, 2, 3]"
33,7,176,[0]
33,8,176,[0]
33,9,176,[0]
33,10,176,[0]
33,11,176,[0]
33,12,176,[0]
33,13,176,[0]
33,14,176,[0]
33,15,176,[0]
33,16,176,[0]
33,17,176,[0]
33,18,176,[0]
33,19,176,[0]
33,20,176,[0]
33,21,176,[0]
33,22,176,[0]
33,23,176,[0]
33,24,205,"[0, 1, 2, 3]"
33,25,187,"[0, 1, 2, 4, 5]"
33,26,188,"[0, 1, 2, 4, 5]"
33,27,205,"[0, 1, 2, 3]"
33,28,176,[0]
33,29,176,[0]
33,30,176,[0]
33,31,176,[0]
33,32,177,[0]
33,33,177,[0]
33,34,176,[0]
33,35,176,[0]
33,36,176,[0]
33,37,176,[0]
33,38,176,[0]
33,39,176,[0]
33,40,176,[0]
33,41,176,[0]
33,42,176,[0]
33,43,176,[0]
33,44,176,[0]
33,45,205,"[0, 1, 2, 3]"
33,46,177,"[0, 1, 2]"
33,47,178,"[0, 1, 2]"
33,48,205,"[0, 1, 2, 3]"
33,49,176,[0]
33,50,176,[0]
33,51,144,[0]
33,52,143,[0]
33,53,146,[0]
33,54,176,[0]
33,55,176,[0]
33,56,176,[0]
33,57,176,[0]
33,58,177,[0]
33,59,176,[0]
33,60,176,[0]
33,61,176,[0]
33,62,176,[0]
33,63,176,[0]
33,64,176,[0]
33,65,176,[0]
33,66,176,[0]
33,67,176,[0]
33,68,176,[0]
33,69,176,[0]
33,70,176,[0]
33,71,176,[0]
33,72,176,[0]
33,73,176,[0]
33,74,176,[0]
33,75,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
33,76,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
33,77,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
33,78,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
33,79,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
33,80,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
33,81,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
33,82,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
33,83,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
33,84,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
33,85,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
33,86,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
33,87,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
33,88,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
33,89,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
33,90,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
33,91,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
33,92,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
33,93,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
33,94,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
33,95,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
33,96,176,[0]
33,97,176,[0]
33,98,176,[0]
33,99,176,[0]
33,100,177,[0]
34,1,176,[0]
34,2,176,[0]
34,3,205,"[0, 1, 2, 3]"
34,4,177,"[0, 1, 2]"
34,5,177,"[0, 1, 2]"
34,6,205,"[0, 1, 2, 3]"
34,7,176,[0]
34,8,176,[0]
34,9,176,[0]
34,10,176,[0]
34,11,176,[0]
34,12,176,[0]
34,13,176,[0]
34,14,176,[0]
34,15,176,[0]
34,16,176,[0]
34,17,176,[0]
34,18,176,[0]
34,19,176,[0]
34,20,176,[0]
34,21,176,[0]
34,22,176,[0]
34,23,176,[0]
34,24,205,"[0, 1, 2, 3]"
34,25,178,"[0, 1, 2]"
34,26,177,"[0, 1, 2]"
34,27,205,"[0, 1, 2, 3]"
34,28,176,[0]
34,29,176,[0]
34,30,176,[0]
34,31,176,[0]
34,32,177,[0]
34,33,176,[0]
34,34,176,[0]
34,35,176,[0]
34,36,176,[0]
34,37,176,[0]
34,38,176,[0]
34,39,177,"[0, 1]"
34,40,177,"[0, 1]"
34,41,177,"[0, 1]"
34,42,176,[0]
34,43,176,[0]
34,44,176,[0]
34,45,205,"[0, 1, 2, 3]"
34,46,177,"[0, 1, 2]"
34,47,177,"[0, 1, 2]"
34,48,205,"[0, 1, 2, 3]"
34,49,176,[0]
34,50,176,[0]
34,51,144,[0]
34,52,149,[0]
34,53,146,[0]
34,54,176,[0]
34,55,176,[0]
34,56,176,[0]
34,57,176,[0]
34,58,177,[0]
34,59,177,[0]
34,60,176,[0]
34,61,176,[0]
34,62,176,[0]
34,63,176,[0]
34,64,176,[0]
34,65,176,[0]
34,66,176,[0]
34,67,176,[0]
34,68,176,[0]
34,69,176,[0]
34,70,176,[0]
34,71,176,[0]
34,72,176,[0]
34,73,176,[0]
34,74,176,[0]
34,75,176,[0]
34,76,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
34,77,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
34,78,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
34,79,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
34,80,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
34,81,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
34,82,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
34,83,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
34,84,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
34,85,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
34,86,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
34,87,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
34,88,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
34,89,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
34,90,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
34,91,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
34,92,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
34,93,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
34,94,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
34,95,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
34,96,176,[0]
34,97,176,[0]
34,98,176,[0]
34,99,176,[0]
34,100,177,[0]
35,1,176,[0]
35,2,201,"[0, 1, 2, 3]"
35,3,200,"[0, 1, 2, 3]"
35,4,177,"[0, 1, 2]"
35,5,178,"[0, 1, 2]"
35,6,201,"[0, 1, 2, 3]"
35,7,200,"[0, 1, 2, 3]"
35,8,176,[0]
35,9,176,[0]
35,10,176,[0]
35,11,176,[0]
35,12,176,[0]
35,13,176,[0]
35,14,176,[0]
35,15,176,[0]
35,16,176,[0]
35,17,176,[0]
35,18,176,[0]
35,19,176,[0]
35,20,176,[0]
35,21,176,[0]
35,22,176,[0]
35,23,201,"[0, 1, 2, 3]"
35,24,200,"[0, 1, 2, 3]"
35,25,177,"[0, 1, 2]"
35,26,177,"[0, 1, 2]"
35,27,201,"[0, 1, 2, 3]"
35,28,200,"[0, 1, 2, 3]"
35,29,176,[0]
35,30,176,[0]
35,31,176,[0]
35,32,177,[0]
35,33,176,[0]
35,34,176,[0]
35,35,176,[0]
35,36,176,[0]
35,37,176,[0]
35,38,176,[0]
35,39,177,"[0, 1]"
35,40,177,"[0, 1]"
35,41,177,"[0, 1]"
35,42,176,[0]
35,43,176,[0]
35,44,201,"[0, 1, 2, 3]"
35,45,200,"[0, 1, 2, 3]"
35,46,178,"[0, 1, 2]"
35,47,177,"[0, 1, 2]"
35,48,201,"[0, 1, 2, 3]"
35,49,200,"[0, 1, 2, 3]"
35,50,176,[0]
35,51,140,[0]
35,52,140,[0]
35,53,149,[0]
35,54,176,[0]
35,55,176,[0]
35,56,176,[0]
35,57,176,[0]
35,58,176,[0]
35,59,177,[0]
35,60,176,[0]
35,61,176,[0]
35,62,176,[0]
35,63,176,[0]
35,64,176,[0]
35,65,176,[0]
35,66,176,[0]
35,67,176,[0]
35,68,176,[0]
35,69,176,[0]
35,70,176,[0]
35,71,176,[0]
35,72,176,[0]
35,73,176,[0]
35,74,176,[0]
35,75,176,[0]
35,76,176,[0]
35,77,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,78,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
35,79,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,80,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,81,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
35,82,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,83,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,84,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,85,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,86,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,87,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,88,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
35,89,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,90,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,91,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,92,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,93,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,94,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,95,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,96,176,[0]
35,97,176,[0]
35,98,176,[0]
35,99,176,[0]
35,100,177,[0]
36,1,176,[0]
36,2,187,"[0, 1, 2, 3]"
36,3,188,"[0, 1, 2, 3]"
36,4,177,"[0, 1, 2]"
36,5,177,"[0, 1, 2]"
36,6,187,"[0, 1, 2, 3]"
36,7,188,"[0, 1, 2, 3]"
36,8,176,[0]
